data,1241565600,601118.0;32725.0;627608.0;23509.0;632805.0;34711.0,18147.0 1245.0 109596 0.0000 0.0000 0.0000 0.0000 0.0000;7066.0 202.0 109601 0.0000 0.0000 0.0000 0.0000 0.0000;5190.0 149.0 109611 0.0000 0.0000 0.0000 0.0000 0.0000;3588.0 22.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;4249.0 237.0 109616 0.0000 0.0000 0.0000 0.0000 0.0000;2991.0 94.0 109620 0.0000 0.0000 0.0000 0.0000 0.0000;2437.0 36.0 109622 0.0000 0.0000 0.0000 0.0000 0.0000;3812.0 152.0 109623 0.0000 0.0000 0.0000 0.0000 0.0000;2873.0 116.0 109624 0.0000 0.0000 0.0000 0.0000 0.0000;4643.0 377.0 109625 0.0000 0.0000 0.0000 0.0000 0.0000;9911.0 914.0 109626 0.0000 0.0000 0.0000 0.0000 0.0000;1563.0 22.0 109627 0.0000 0.0000 0.0000 0.0000 0.0000;2125.0 65.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;2028.0 54.0 109629 0.0000 0.0000 0.0000 0.0000 0.0000;6742.0 613.0 109631 0.0000 0.0000 0.0000 0.0000 0.0000;7158.0 866.0 109632 0.0000 0.0000 0.0000 0.0000 0.0000;942.0 10.0 109633 0.0000 0.0000 0.0000 0.0000 0.0000;575.0 10.0 109634 0.0000 0.0000 0.0000 0.0000 0.0000;6171.0 464.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;772.0 30.0 109637 0.0000 0.0000 0.0000 0.0000 0.0000;7424.0 770.0 109638 0.0000 0.0000 0.0000 0.0000 0.0000;494.0 8.0 109640 0.0000 0.0000 0.0000 0.0000 0.0000;2362.0 166.0 109641 0.0000 0.0000 0.0000 0.0000 0.0000,109596.0 18908;109601.0 18908;109611.0 18908;109613.0 18908;109616.0 18908;109620.0 18908;109622.0 18908;109623.0 18908;109624.0 18908;109625.0 18908;109626.0 18908;109627.0 18908;109628.0 18908;109629.0 18908;109631.0 18908;109632.0 18908;109633.0 18908;109634.0 18908;109635.0 18908;109637.0 18908;109638.0 18908;109640.0 18908;109641.0 18908,109596 808;109601 820;109611 832;109613 797;109616 835;109620 841;109622 795;109623 841;109624 814;109625 830;109626 847;109627 856;109628 794;109629 849;109631 835;109632 782;109633 810;109634 808;109635 785;109637 795;109638 867;109640 824;109641 843
data,1241565600,601171.0;32725.0;627653.0;23510.0;632851.0;34712.0,18149.0 1245.0 109596 0.0000 0.0000 0.0000 0.0000 0.0000;7068.0 202.0 109601 0.0000 0.0000 0.0000 0.0000 0.0000;5192.0 149.0 109611 0.0000 0.0000 0.0000 0.0000 0.0000;3591.0 22.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;4251.0 237.0 109616 0.0000 0.0000 0.0000 0.0000 0.0000;2992.0 94.0 109620 0.0000 0.0000 0.0000 0.0000 0.0000;2442.0 36.0 109622 0.0000 0.0000 0.0000 0.0000 0.0000;3814.0 152.0 109623 0.0000 0.0000 0.0000 0.0000 0.0000;2875.0 116.0 109624 0.0000 0.0000 0.0000 0.0000 0.0000;4646.0 377.0 109625 0.0000 0.0000 0.0000 0.0000 0.0000;9913.0 914.0 109626 0.0000 0.0000 0.0000 0.0000 0.0000;1565.0 22.0 109627 0.0000 0.0000 0.0000 0.0000 0.0000;2128.0 65.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;2032.0 54.0 109629 0.0000 0.0000 0.0000 0.0000 0.0000;6744.0 613.0 109631 0.0000 0.0000 0.0000 0.0000 0.0000;7160.0 866.0 109632 0.0000 0.0000 0.0000 0.0000 0.0000;943.0 10.0 109633 0.0000 0.0000 0.0000 0.0000 0.0000;577.0 10.0 109634 0.0000 0.0000 0.0000 0.0000 0.0000;6173.0 464.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;774.0 30.0 109637 0.0000 0.0000 0.0000 0.0000 0.0000;7427.0 770.0 109638 0.0000 0.0000 0.0000 0.0000 0.0000;496.0 8.0 109640 0.0000 0.0000 0.0000 0.0000 0.0000;2364.0 166.0 109641 0.0000 0.0000 0.0000 0.0000 0.0000,109596.0 1092;109601.0 1092;109611.0 1092;109613.0 1092;109616.0 1092;109620.0 1092;109622.0 1092;109623.0 1092;109624.0 1092;109625.0 1092;109626.0 1092;109627.0 1092;109628.0 1092;109629.0 1092;109631.0 1092;109632.0 1092;109633.0 1092;109634.0 1092;109635.0 1092;109637.0 1092;109638.0 1092;109640.0 1092;109641.0 1092,109596 35;109601 61;109611 53;109613 47;109616 50;109620 36;109622 46;109623 49;109624 47;109625 59;109626 50;109627 56;109628 40;109629 54;109631 49;109632 41;109633 54;109634 37;109635 47;109637 44;109638 43;109640 47;109641 47
data,1241565900,602039.0;32751.0;628527.0;23545.0;633709.0;34747.0,18220.0 1251.0 109596 -0.0013 0.1749 0.1029 0.0619 -0.0030;7098.0 202.0 109601 0.0000 0.0000 0.0000 0.0000 0.0000;5231.0 150.0 109611 -0.0304 -0.0281 -0.0269 0.1157 -0.0141;3618.0 22.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;4280.0 237.0 109616 0.0000 0.0000 0.0000 0.0000 0.0000;3021.0 94.0 109620 0.0000 0.0000 0.0000 0.0000 0.0000;2474.0 37.0 109622 -0.0060 0.1262 0.0004 -0.0086 -0.0004;3860.0 154.0 109623 0.0477 0.0906 -0.0062 0.0382 0.0031;2903.0 116.0 109624 0.0000 0.0000 0.0000 0.0000 0.0000;4692.0 379.0 109625 0.0341 -0.0568 -0.0275 0.1242 -0.0172;9950.0 915.0 109626 -0.0497 0.0539 -0.0122 0.0891 -0.0091;1604.0 23.0 109627 -0.0412 -0.0272 -0.0022 0.1040 -0.0034;2155.0 65.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;2069.0 55.0 109629 -0.0248 -0.0294 -0.0159 0.1107 -0.0076;6805.0 617.0 109631 -0.0192 0.0901 0.0788 0.0945 -0.0081;7198.0 867.0 109632 0.0076 0.0382 -0.0105 0.0612 -0.0019;973.0 10.0 109633 0.0000 0.0000 0.0000 0.0000 0.0000;606.0 10.0 109634 0.0000 0.0000 0.0000 0.0000 0.0000;6209.0 465.0 109635 -0.0071 0.0040 0.0773 -0.0232 -0.0012;820.0 32.0 109637 0.1119 -0.0223 -0.0305 0.0322 -0.0110;7474.0 772.0 109638 0.0313 -0.0124 0.0746 0.0178 -0.0011;524.0 8.0 109640 0.0000 0.0000 0.0000 0.0000 0.0000;2400.0 167.0 109641 -0.0282 0.0077 0.0835 -0.0214 -0.0046,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 895;109601 860;109611 879;109613 861;109616 844;109620 953;109622 881;109623 905;109624 869;109625 856;109626 842;109627 873;109628 853;109629 866;109631 895;109632 872;109633 792;109634 824;109635 870;109637 886;109638 868;109640 871;109641 885
data,1241566200,602928.0;32792.0;629346.0;23584.0;634538.0;34799.0,18308.0 1257.0 109596 0.0731 0.0942 0.0909 0.0500 -0.0130;7118.0 202.0 109601 0.0000 0.0000 0.0000 0.0000 0.0000;5291.0 155.0 109611 -0.0663 0.0045 0.1410 0.0386 -0.0063;3638.0 22.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;4301.0 237.0 109616 0.0000 0.0000 0.0000 0.0000 0.0000;3039.0 94.0 109620 0.0000 0.0000 0.0000 0.0000 0.0000;2499.0 37.0 109622 -0.0043 0.0683 -0.0000 -0.0017 -0.0016;3926.0 158.0 109623 0.0763 0.0591 -0.0220 0.0668 -0.0080;2948.0 118.0 109624 0.0107 -0.0214 0.0052 0.0787 -0.0060;4741.0 381.0 109625 0.0587 -0.0427 0.0180 0.0761 -0.0086;10009.0 919.0 109626 0.0190 0.0033 -0.0310 0.1346 -0.0018;1627.0 23.0 109627 -0.0300 -0.0151 0.0012 0.0730 -0.0017;2176.0 65.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;2109.0 57.0 109629 -0.0295 -0.0140 -0.0209 0.1256 0.0006;6848.0 619.0 109631 -0.0384 0.0650 0.1092 0.0538 -0.0099;7221.0 867.0 109632 0.0049 0.0189 -0.0060 0.0418 -0.0013;994.0 10.0 109633 0.0000 0.0000 0.0000 0.0000 0.0000;627.0 10.0 109634 0.0000 0.0000 0.0000 0.0000 0.0000;6233.0 465.0 109635 -0.0082 0.0027 0.0575 -0.0151 -0.0019;850.0 32.0 109637 0.0796 -0.0217 -0.0232 0.0213 -0.0056;7518.0 774.0 109638 0.0141 0.0648 0.0579 0.0431 -0.0030;545.0 8.0 109640 0.0000 0.0000 0.0000 0.0000 0.0000;2507.0 179.0 109641 -0.1531 -0.0433 0.1178 0.1713 -0.0302,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 839;109601 832;109611 912;109613 833;109616 888;109620 858;109622 818;109623 889;109624 866;109625 875;109626 856;109627 869;109628 971;109629 889;109631 876;109632 877;109633 870;109634 872;109635 873;109637 800;109638 863;109640 880;109641 894
data,1241566500,603829.0;32828.0;630258.0;23617.0;635406.0;34852.0,18388.0 1261.0 109596 0.0685 0.0738 0.0762 0.0528 -0.0124;7135.0 202.0 109601 0.0000 0.0000 0.0000 0.0000 0.0000;5322.0 155.0 109611 -0.0586 0.0042 0.1043 0.0304 -0.0071;3657.0 22.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;4318.0 237.0 109616 0.0000 0.0000 0.0000 0.0000 0.0000;3060.0 94.0 109620 0.0000 0.0000 0.0000 0.0000 0.0000;2518.0 37.0 109622 -0.0042 0.0568 -0.0001 -0.0002 -0.0010;3959.0 158.0 109623 0.0641 0.0449 -0.0176 0.0521 -0.0056;2973.0 118.0 109624 0.0079 -0.0165 0.0022 0.0636 -0.0039;4780.0 382.0 109625 0.0467 0.0187 0.0109 0.0607 -0.0053;10044.0 920.0 109626 0.0106 0.0059 -0.0227 0.1072 0.0743;1648.0 23.0 109627 -0.0214 -0.0104 0.0007 0.0590 -0.0011;2209.0 66.0 109628 0.0342 0.0043 -0.0067 0.0096 -0.0002;2144.0 58.0 109629 -0.0393 -0.0234 -0.0267 0.1269 0.0008;7015.0 634.0 109631 0.0259 0.0810 0.0711 0.1226 -0.0218;7276.0 870.0 109632 0.0433 -0.0024 -0.0155 0.0779 -0.0001;1013.0 10.0 109633 0.0000 0.0000 0.0000 0.0000 0.0000;645.0 10.0 109634 0.0000 0.0000 0.0000 0.0000 0.0000;6253.0 465.0 109635 -0.0046 0.0013 0.0402 -0.0091 -0.0012;885.0 33.0 109637 0.0591 -0.0233 -0.0238 0.0549 -0.0075;7552.0 775.0 109638 0.0069 0.0490 0.0647 0.0323 -0.0024;564.0 8.0 109640 0.0000 0.0000 0.0000 0.0000 0.0000;2616.0 187.0 109641 -0.0640 -0.0470 0.1036 0.1454 -0.0393,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 917;109601 881;109611 885;109613 889;109616 825;109620 904;109622 846;109623 907;109624 878;109625 899;109626 874;109627 840;109628 875;109629 877;109631 846;109632 866;109633 824;109634 858;109635 848;109637 835;109638 873;109640 839;109641 914
data,1241566800,604753.0;32873.0;631112.0;23648.0;636211.0;34900.0,18440.0 1263.0 109596 0.0556 0.0947 0.0640 0.0490 -0.0079;7150.0 202.0 109601 0.0000 0.0000 0.0000 0.0000 0.0000;5362.0 157.0 109611 -0.0644 0.0011 0.0969 0.0429 -0.0154;3674.0 22.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;4436.0 249.0 109616 0.0564 0.0385 -0.0138 0.1316 -0.0058;3077.0 94.0 109620 0.0000 0.0000 0.0000 0.0000 0.0000;2534.0 37.0 109622 -0.0032 0.0495 -0.0000 -0.0003 -0.0007;4006.0 160.0 109623 0.0410 0.0472 0.0429 0.0418 -0.0044;3004.0 119.0 109624 -0.0049 0.0474 0.0042 0.0502 -0.0030;4811.0 383.0 109625 0.0314 0.0128 0.0034 0.0795 -0.0055;10077.0 921.0 109626 0.0286 0.0089 -0.0238 0.0935 0.0540;1665.0 23.0 109627 -0.0176 -0.0073 0.0013 0.0489 -0.0008;2227.0 66.0 109628 0.0295 0.0038 -0.0057 0.0089 -0.0001;2162.0 58.0 109629 -0.0337 -0.0188 -0.0240 0.1112 0.0001;7128.0 642.0 109631 0.0425 0.0753 0.0630 0.1164 -0.0194;7336.0 873.0 109632 0.0806 -0.0000 -0.0254 0.0558 -0.0026;1028.0 10.0 109633 0.0000 0.0000 0.0000 0.0000 0.0000;674.0 11.0 109634 -0.0078 0.0020 0.0359 -0.0061 -0.0003;6271.0 465.0 109635 -0.0038 0.0010 0.0328 -0.0072 -0.0006;917.0 34.0 109637 0.0710 -0.0238 -0.0235 0.0425 -0.0058;7591.0 777.0 109638 -0.0052 0.0492 0.0799 0.0213 -0.0023;644.0 14.0 109640 -0.0544 0.0366 -0.0129 0.1197 -0.0010;2684.0 190.0 109641 -0.0167 -0.0494 0.0866 0.1307 -0.0399,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 890;109601 870;109611 842;109613 798;109616 868;109620 889;109622 819;109623 903;109624 896;109625 867;109626 836;109627 838;109628 845;109629 906;109631 879;109632 880;109633 906;109634 852;109635 896;109637 858;109638 882;109640 892;109641 888
data,1241567100,605627.0;32915.0;632037.0;23688.0;637128.0;34936.0,18540.0 1273.0 109596 0.0862 0.1294 0.0495 0.0270 -0.0106;7180.0 203.0 109601 -0.0107 -0.0034 -0.0023 0.0457 -0.0005;5422.0 161.0 109611 -0.0829 -0.0105 0.0850 0.0936 -0.0135;3688.0 22.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;4524.0 253.0 109616 0.0200 0.0167 -0.0075 0.1334 -0.0098;3091.0 94.0 109620 0.0000 0.0000 0.0000 0.0000 0.0000;2559.0 38.0 109622 -0.0136 0.0779 0.0011 -0.0067 -0.0007;4029.0 160.0 109623 0.0362 0.0440 0.0370 0.0397 -0.0031;3020.0 119.0 109624 -0.0056 0.0426 0.0042 0.0471 -0.0022;4834.0 383.0 109625 0.0252 0.0144 0.0048 0.0702 -0.0039;10104.0 921.0 109626 0.0207 0.0104 -0.0206 0.0847 0.0429;1691.0 24.0 109627 -0.0254 -0.0114 0.0000 0.0702 -0.0013;2243.0 66.0 109628 0.0244 0.0038 -0.0048 0.0082 -0.0002;2183.0 58.0 109629 -0.0329 -0.0149 -0.0204 0.1011 -0.0001;7304.0 656.0 109631 0.0329 0.0834 0.0849 0.1081 -0.0235;7360.0 873.0 109632 0.0714 0.0002 -0.0237 0.0512 -0.0026;1043.0 10.0 109633 0.0000 0.0000 0.0000 0.0000 0.0000;688.0 11.0 109634 -0.0071 0.0017 0.0315 -0.0053 -0.0002;6287.0 465.0 109635 -0.0034 0.0008 0.0286 -0.0056 -0.0005;937.0 34.0 109637 0.0612 -0.0220 -0.0202 0.0403 -0.0045;7623.0 778.0 109638 -0.0121 0.0444 0.0790 0.0194 -0.0017;679.0 16.0 109640 -0.0638 0.0535 0.0168 0.1110 -0.0026;2743.0 194.0 109641 0.0043 0.0365 0.0799 0.1185 -0.0316,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 866;109601 862;109611 877;109613 833;109616 831;109620 891;109622 798;109623 884;109624 905;109625 951;109626 895;109627 894;109628 872;109629 854;109631 849;109632 886;109633 815;109634 847;109635 840;109637 848;109638 872;109640 905;109641 925
data,1241567400,606495.0;32969.0;632916.0;23727.0;637984.0;34989.0,18590.0 1274.0 109596 0.0647 0.1184 0.0511 0.0373 -0.0124;7193.0 203.0 109601 -0.0102 -0.0027 -0.0019 0.0417 -0.0004;5471.0 165.0 109611 -0.0898 -0.0117 0.0801 0.1071 -0.0132;3700.0 22.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;4543.0 253.0 109616 0.0205 0.0164 -0.0095 0.1249 -0.0120;3102.0 94.0 109620 0.0000 0.0000 0.0000 0.0000 0.0000;2569.0 38.0 109622 -0.0120 0.0741 0.0010 -0.0075 -0.0005;4133.0 169.0 109623 -0.0026 0.0973 0.0630 0.0693 0.0128;3053.0 121.0 109624 -0.0103 0.0879 0.0058 0.0350 -0.0017;4858.0 384.0 109625 0.0222 0.0133 0.0047 0.0649 0.0463;10250.0 933.0 109626 0.0647 -0.0074 -0.0399 0.1118 0.0324;1705.0 24.0 109627 -0.0244 -0.0109 0.0004 0.0654 -0.0011;2255.0 66.0 109628 0.0217 0.0041 -0.0042 0.0076 -0.0002;2207.0 59.0 109629 -0.0360 -0.0119 0.0129 0.0916 0.0000;7357.0 658.0 109631 0.0319 0.0762 0.0815 0.1051 -0.0237;7395.0 877.0 109632 0.1117 -0.0058 -0.0321 0.0444 -0.0048;1054.0 10.0 109633 0.0000 0.0000 0.0000 0.0000 0.0000;708.0 12.0 109634 -0.0150 0.0575 0.0302 -0.0111 -0.0002;6345.0 470.0 109635 -0.0211 -0.0172 0.0274 0.1164 -0.0028;951.0 34.0 109637 0.0557 -0.0189 -0.0187 0.0384 -0.0041;7682.0 785.0 109638 -0.0426 0.0780 0.1103 0.0224 -0.0024;702.0 17.0 109640 -0.0632 0.0515 0.0275 0.1040 -0.0033;2817.0 198.0 109641 -0.0143 0.0636 0.0869 0.1101 -0.0318,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 804;109601 809;109611 877;109613 840;109616 864;109620 933;109622 918;109623 861;109624 946;109625 841;109626 816;109627 911;109628 891;109629 892;109631 820;109632 867;109633 866;109634 901;109635 883;109637 908;109638 839;109640 833;109641 880
data,1241567700,607351.0;33017.0;633867.0;23761.0;638868.0;35032.0,18618.0 1275.0 109596 0.0560 0.1157 0.0490 0.0472 -0.0139;7217.0 204.0 109601 -0.0141 -0.0018 0.0249 0.0371 -0.0006;5482.0 165.0 109611 -0.0895 -0.0136 0.0800 0.1056 -0.0113;3712.0 22.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;4571.0 254.0 109616 0.0113 0.0113 -0.0084 0.1241 0.0167;3126.0 95.0 109620 -0.0055 0.0013 0.0270 -0.0035 -0.0000;2582.0 38.0 109622 -0.0108 0.0684 0.0008 -0.0064 -0.0004;4187.0 174.0 109623 -0.0142 0.0906 0.0678 0.0872 0.0490;3065.0 121.0 109624 -0.0092 0.0820 0.0056 0.0328 -0.0014;4896.0 386.0 109625 0.0462 0.0076 -0.0005 0.0591 0.0394;10329.0 938.0 109626 0.0760 -0.0168 -0.0418 0.1049 0.0250;1729.0 25.0 109627 -0.0288 -0.0081 0.0264 0.0596 -0.0008;2269.0 66.0 109628 0.0194 0.0034 -0.0036 0.0077 -0.0002;2221.0 59.0 109629 -0.0339 -0.0114 0.0128 0.0872 0.0001;7433.0 662.0 109631 0.0337 0.0684 0.0812 0.1012 -0.0250;7467.0 879.0 109632 0.0796 0.0213 -0.0131 0.0402 -0.0050;1065.0 10.0 109633 0.0000 0.0000 0.0000 0.0000 0.0000;720.0 12.0 109634 -0.0139 0.0524 0.0285 -0.0099 -0.0001;6418.0 475.0 109635 -0.0333 -0.0207 0.0168 0.1259 -0.0041;967.0 34.0 109637 0.0491 -0.0163 -0.0161 0.0369 -0.0037;7774.0 793.0 109638 -0.0348 0.1182 0.1064 -0.0022 -0.0048;717.0 17.0 109640 -0.0611 0.0441 0.0269 0.1021 -0.0029;2931.0 210.0 109641 -0.0320 0.0468 0.0871 0.1357 -0.0350,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 851;109601 873;109611 878;109613 826;109616 818;109620 894;109622 822;109623 893;109624 917;109625 814;109626 864;109627 936;109628 875;109629 891;109631 916;109632 883;109633 849;109634 840;109635 896;109637 855;109638 859;109640 881;109641 869
data,1241567700,608178.0;33059.0;634766.0;23786.0;639751.0;35082.0,18701.0 1280.0 109596 0.0451 0.1066 0.0417 0.0734 0.0128;7233.0 204.0 109601 -0.0127 -0.0021 0.0224 0.0359 -0.0005;5526.0 168.0 109611 -0.0930 -0.0179 0.0725 0.1146 -0.0116;3725.0 22.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;4651.0 259.0 109616 0.0383 0.0061 -0.0177 0.1197 0.0112;3142.0 95.0 109620 -0.0055 0.0011 0.0244 -0.0031 -0.0001;2595.0 38.0 109622 -0.0101 0.0656 0.0007 -0.0058 -0.0004;4203.0 174.0 109623 -0.0113 0.0874 0.0609 0.0869 0.0429;3167.0 133.0 109624 -0.0689 0.1520 0.0010 0.0829 -0.0025;4952.0 390.0 109625 0.0252 0.0289 -0.0081 0.0951 0.0331;10379.0 940.0 109626 0.0684 -0.0135 -0.0063 0.0997 0.0218;1745.0 25.0 109627 -0.0263 -0.0083 0.0234 0.0580 -0.0007;2280.0 66.0 109628 0.0169 0.0036 -0.0031 0.0078 -0.0002;2235.0 59.0 109629 -0.0321 -0.0112 0.0110 0.0853 0.0001;7495.0 664.0 109631 0.0344 0.0705 0.0737 0.0982 -0.0224;7503.0 880.0 109632 0.0747 0.0179 0.0013 0.0379 -0.0048;1078.0 10.0 109633 0.0000 0.0000 0.0000 0.0000 0.0000;733.0 12.0 109634 -0.0124 0.0483 0.0256 -0.0091 -0.0001;6431.0 475.0 109635 -0.0329 -0.0190 0.0161 0.1198 -0.0052;999.0 36.0 109637 0.0422 -0.0207 -0.0145 0.0680 -0.0042;7800.0 793.0 109638 -0.0353 0.1101 0.0983 0.0041 -0.0050;732.0 17.0 109640 -0.0574 0.0436 0.0236 0.0967 -0.0027;3018.0 216.0 109641 -0.0287 0.0470 0.0849 0.1305 -0.0353,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 831;109601 878;109611 896;109613 855;109616 820;109620 897;109622 851;109623 833;109624 902;109625 855;109626 903;109627 944;109628 876;109629 882;109631 831;109632 896;109633 869;109634 895;109635 827;109637 800;109638 868;109640 898;109641 893
