data,1241705100,957206.0;51589.0;998215.0;36635.0;1003932.0;54667.0,5267.0 217.0 109666 0.0000 0.0000 0.0000 0.0000 0.0000;3686.0 63.0 109667 0.0000 0.0000 0.0000 0.0000 0.0000;6909.0 259.0 109668 0.0000 0.0000 0.0000 0.0000 0.0000;20524.0 1770.0 109670 0.0000 0.0000 0.0000 0.0000 0.0000;3773.0 32.0 109660 0.0000 0.0000 0.0000 0.0000 0.0000;8661.0 476.0 109674 0.0000 0.0000 0.0000 0.0000 0.0000;23862.0 2250.0 109676 0.0000 0.0000 0.0000 0.0000 0.0000;432.0 6.0 109673 0.0000 0.0000 0.0000 0.0000 0.0000;2118.0 17.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;3323.0 93.0 109679 0.0000 0.0000 0.0000 0.0000 0.0000;3398.0 85.0 109680 0.0000 0.0000 0.0000 0.0000 0.0000;3084.0 75.0 109681 0.0000 0.0000 0.0000 0.0000 0.0000;4607.0 164.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000;23401.0 1120.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;19505.0 1460.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;883.0 9.0 109687 0.0000 0.0000 0.0000 0.0000 0.0000;866.0 5.0 109688 0.0000 0.0000 0.0000 0.0000 0.0000;2814.0 138.0 109689 0.0000 0.0000 0.0000 0.0000 0.0000;2933.0 88.0 109683 0.0000 0.0000 0.0000 0.0000 0.0000;9084.0 178.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;13843.0 768.0 109663 0.0000 0.0000 0.0000 0.0000 0.0000,109666.0 17046;109635.0 17046;109668.0 17046;109670.0 17046;109628.0 17046;109674.0 17046;109676.0 17046;109673.0 16600;109678.0 17046;109679.0 17046;109680.0 17046;109681.0 17046;109682.0 17046;109683.0 17046;109652.0 17046;109687.0 17046;109688.0 17046;109689.0 17046;109667.0 17046;109660.0 17046;109663.0 17046,109666 873;109667 874;109668 828;109670 866;109660 841;109674 858;109676 848;109673 542;109678 868;109679 862;109680 872;109681 840;109682 817;109635 820;109652 859;109687 893;109688 849;109689 846;109683 828;109628 823;109663 339
data,1241705100,957341.0;51592.0;998353.0;36643.0;1004074.0;54673.0,5272.0 217.0 109666 0.0000 0.0000 0.0000 0.0000 0.0000;23408.0 1120.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;6914.0 259.0 109668 0.0000 0.0000 0.0000 0.0000 0.0000;20530.0 1770.0 109670 0.0000 0.0000 0.0000 0.0000 0.0000;3783.0 33.0 109660 -0.0318 -0.0147 0.1738 0.0920 -0.0103;8667.0 476.0 109674 0.0000 0.0000 0.0000 0.0000 0.0000;2940.0 88.0 109683 0.0000 0.0000 0.0000 0.0000 0.0000;23868.0 2250.0 109676 0.0000 0.0000 0.0000 0.0000 0.0000;2123.0 17.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;3330.0 93.0 109679 0.0000 0.0000 0.0000 0.0000 0.0000;3407.0 86.0 109680 -0.0069 -0.0393 0.0874 0.1757 -0.0114;3089.0 75.0 109681 0.0000 0.0000 0.0000 0.0000 0.0000;4613.0 164.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000;3692.0 63.0 109667 0.0000 0.0000 0.0000 0.0000 0.0000;19511.0 1460.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;890.0 9.0 109687 0.0000 0.0000 0.0000 0.0000 0.0000;872.0 5.0 109688 0.0000 0.0000 0.0000 0.0000 0.0000;2820.0 138.0 109689 0.0000 0.0000 0.0000 0.0000 0.0000;13852.0 769.0 109663 -0.0462 -0.0538 -0.0661 0.2516 -0.0059;9089.0 178.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;438.0 6.0 109673 0.0000 0.0000 0.0000 0.0000 0.0000,109666.0 2954;109635.0 2954;109668.0 2954;109628.0 2954;109670.0 2954;109673.0 2954;109674.0 2954;109676.0 2954;109678.0 2954;109679.0 2954;109680.0 2954;109681.0 2954;109682.0 2954;109683.0 2954;109652.0 2954;109687.0 2954;109688.0 2954;109689.0 2954;109667.0 2954;109660.0 2954;109663.0 2954,109666 137;109635 178;109668 142;109670 152;109660 126;109674 151;109683 146;109676 145;109678 126;109679 151;109680 137;109681 160;109682 175;109667 158;109652 138;109687 140;109688 153;109689 159;109663 51;109628 147;109673 82
data,1241705400,957724.0;51609.0;999319.0;36672.0;1005053.0;54742.0,5291.0 218.0 109666 -0.0654 0.1820 -0.0025 0.0447 -0.0033;3713.0 64.0 109667 -0.0310 -0.0458 -0.0192 0.1288 -0.0029;6929.0 259.0 109668 0.0000 0.0000 0.0000 0.0000 0.0000;20546.0 1770.0 109670 0.0000 0.0000 0.0000 0.0000 0.0000;9104.0 178.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;8687.0 477.0 109674 0.1453 -0.0218 -0.0230 0.0071 -0.0038;23890.0 2251.0 109676 0.1148 0.0034 -0.0180 0.0247 -0.0043;462.0 8.0 109673 -0.0294 -0.0223 0.1136 0.1021 -0.0067;2137.0 17.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;3364.0 97.0 109679 0.0304 0.0006 0.2021 -0.0703 -0.0291;3426.0 86.0 109680 -0.0069 -0.0338 0.0246 0.0933 -0.0042;3109.0 76.0 109681 -0.0173 0.2281 0.0059 -0.0355 -0.0021;4628.0 164.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000;23423.0 1120.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;19524.0 1460.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;909.0 10.0 109687 -0.0325 -0.0064 -0.0163 0.1209 -0.0002;885.0 5.0 109688 0.0000 0.0000 0.0000 0.0000 0.0000;2834.0 138.0 109689 0.0000 0.0000 0.0000 0.0000 0.0000;2955.0 89.0 109683 -0.0372 -0.0320 -0.0095 0.1862 -0.0073;3800.0 33.0 109660 -0.0130 -0.0079 0.0698 0.0440 -0.0055;13875.0 773.0 109663 0.2380 0.0410 0.1303 0.0945 0.1753,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 939;109667 989;109668 977;109670 984;109628 1040;109674 1022;109676 1005;109673 957;109678 958;109679 995;109680 998;109681 1031;109682 986;109635 1013;109652 1047;109687 986;109688 1000;109689 957;109683 1017;109660 1006;109663 93
data,1241705700,957770.0;51612.0;1000320.0;36712.0;1006047.0;54814.0,5293.0 218.0 109666 -0.0620 0.1817 -0.0009 0.0288 -0.0038;3714.0 64.0 109667 -0.0270 -0.0402 -0.0153 0.1130 -0.0025;6942.0 261.0 109668 -0.0536 -0.0314 -0.0110 0.1565 0.0007;20546.0 1770.0 109670 0.0000 0.0000 0.0000 0.0000 0.0000;464.0 8.0 109673 -0.0250 -0.0179 0.1095 0.0831 -0.0064;8688.0 477.0 109674 0.1458 -0.0222 -0.0229 0.0054 -0.0038;23891.0 2251.0 109676 0.1159 0.0029 -0.0174 0.0211 -0.0042;2138.0 17.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;3365.0 97.0 109679 0.0306 0.0007 0.2021 -0.0715 -0.0291;3427.0 86.0 109680 -0.0045 -0.0314 0.0267 0.0824 -0.0038;3111.0 76.0 109681 -0.0078 0.1797 0.0043 -0.0296 -0.0017;4629.0 164.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000;2960.0 89.0 109683 -0.0231 -0.0325 -0.0077 0.1141 -0.0045;19526.0 1460.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;23424.0 1120.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;910.0 10.0 109687 -0.0293 -0.0024 -0.0149 0.1072 -0.0002;886.0 5.0 109688 0.0000 0.0000 0.0000 0.0000 0.0000;2835.0 138.0 109689 0.0000 0.0000 0.0000 0.0000 0.0000;9105.0 178.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;3801.0 33.0 109660 -0.0123 -0.0095 0.0705 0.0398 -0.0054;13882.0 774.0 109663 0.1785 0.0469 0.1891 0.0807 0.1758,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 960;109667 972;109668 1020;109670 1007;109673 971;109674 1028;109676 1006;109678 982;109679 1042;109680 1002;109681 977;109682 1000;109683 1112;109652 995;109635 1027;109687 936;109688 1082;109689 971;109628 952;109660 951;109663 7
data,1241706000,957835.0;51614.0;1001270.0;36740.0;1007032.0;54878.0,23426.0 1120.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;3717.0 64.0 109667 -0.0302 -0.0330 -0.0150 0.1124 -0.0027;6944.0 261.0 109668 -0.0574 -0.0310 -0.0108 0.1564 0.0007;9108.0 178.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;20548.0 1770.0 109670 0.0000 0.0000 0.0000 0.0000 0.0000;467.0 8.0 109673 -0.0294 -0.0173 0.1098 0.0826 -0.0065;8691.0 477.0 109674 0.1134 -0.0147 -0.0197 0.0103 -0.0027;23894.0 2251.0 109676 0.0909 -0.0028 -0.0147 0.0243 -0.0033;5297.0 218.0 109666 -0.0450 0.1386 -0.0024 0.0364 -0.0033;2140.0 17.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;3368.0 97.0 109679 0.0051 0.0036 0.2010 -0.0651 -0.0281;3430.0 86.0 109680 -0.0095 -0.0256 0.0272 0.0821 -0.0038;3112.0 76.0 109681 -0.0132 0.1795 0.0046 -0.0286 -0.0016;4630.0 164.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000;2962.0 89.0 109683 -0.0242 -0.0325 -0.0076 0.1141 -0.0045;19529.0 1460.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;912.0 10.0 109687 -0.0304 -0.0023 -0.0148 0.1072 -0.0002;889.0 5.0 109688 0.0000 0.0000 0.0000 0.0000 0.0000;2838.0 138.0 109689 0.0000 0.0000 0.0000 0.0000 0.0000;3804.0 33.0 109660 -0.0124 -0.0067 0.0705 0.0395 -0.0054;13896.0 776.0 109663 0.0508 0.2103 0.1440 0.1475 0.1912,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109635 978;109667 993;109668 998;109628 1007;109670 974;109673 1045;109674 947;109676 1001;109666 992;109678 989;109679 996;109680 996;109681 994;109682 1039;109683 1038;109652 1013;109687 1009;109688 989;109689 974;109660 1012;109663 16
data,1241706300,957944.0;51624.0;1002230.0;36779.0;1008064.0;54943.0,5299.0 218.0 109666 -0.0401 0.1393 -0.0021 0.0308 -0.0034;3720.0 64.0 109667 -0.0246 -0.0307 -0.0128 0.1015 -0.0025;6946.0 261.0 109668 -0.0507 -0.0261 -0.0087 0.1437 0.0006;20582.0 1776.0 109670 -0.0650 -0.0880 -0.0446 0.2404 0.0014;9116.0 179.0 109628 -0.0157 -0.0210 -0.0176 0.1018 0.0000;8695.0 477.0 109674 0.0839 -0.0092 -0.0155 0.0125 -0.0029;913.0 10.0 109687 -0.0305 -0.0023 -0.0148 0.1072 -0.0002;23897.0 2251.0 109676 0.0705 0.0024 -0.0104 0.0276 -0.0029;2143.0 17.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;3370.0 97.0 109679 -0.0100 0.0055 0.2009 -0.0624 -0.0276;3433.0 86.0 109680 -0.0087 -0.0234 0.0287 0.0733 -0.0036;3116.0 76.0 109681 -0.0168 0.1793 0.0037 -0.0257 -0.0016;4633.0 164.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000;2966.0 89.0 109683 -0.0211 -0.0298 -0.0060 0.1017 -0.0040;19531.0 1460.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;23427.0 1120.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;479.0 10.0 109673 -0.0461 -0.0310 0.1168 0.1599 -0.0078;893.0 5.0 109688 0.0000 0.0000 0.0000 0.0000 0.0000;2840.0 138.0 109689 0.0000 0.0000 0.0000 0.0000 0.0000;3806.0 33.0 109660 -0.0125 -0.0067 0.0705 0.0395 -0.0054;13906.0 777.0 109663 0.0225 0.2072 0.1642 0.1465 0.1516,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 994;109667 1022;109668 987;109670 1015;109628 965;109674 1016;109687 987;109676 1043;109678 1006;109679 990;109680 1008;109681 940;109682 1010;109683 1008;109652 963;109635 994;109673 985;109688 1009;109689 1067;109660 980;109663 11
data,1241706300,958029.0;51626.0;1003126.0;36813.0;1009065.0;55002.0,5303.0 218.0 109666 -0.0332 0.1154 -0.0023 0.0335 -0.0030;23432.0 1120.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;6954.0 262.0 109668 -0.0644 0.1127 -0.0085 0.1515 0.0006;20582.0 1776.0 109670 -0.0650 -0.0880 -0.0446 0.2404 0.0014;484.0 10.0 109673 -0.0427 -0.0439 0.0971 0.1618 -0.0065;8700.0 477.0 109674 0.0733 -0.0103 -0.0143 0.0147 -0.0024;3722.0 64.0 109667 -0.0218 -0.0309 -0.0116 0.1010 -0.0025;23901.0 2251.0 109676 0.0623 -0.0008 -0.0079 0.0285 -0.0025;2147.0 17.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;9118.0 179.0 109628 -0.0174 -0.0211 -0.0175 0.1018 0.0000;3436.0 86.0 109680 -0.0081 -0.0237 0.0246 0.0737 -0.0034;3119.0 76.0 109681 -0.0187 0.1528 0.0036 -0.0225 -0.0014;4636.0 164.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000;2969.0 89.0 109683 -0.0217 -0.0270 -0.0059 0.1016 -0.0040;19534.0 1460.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;917.0 10.0 109687 -0.0274 -0.0069 -0.0123 0.1068 -0.0002;895.0 5.0 109688 0.0000 0.0000 0.0000 0.0000 0.0000;2842.0 138.0 109689 0.0000 0.0000 0.0000 0.0000 0.0000;3376.0 97.0 109679 -0.0163 0.0047 0.1758 -0.0423 -0.0241;3809.0 33.0 109660 -0.0105 -0.0070 0.0633 0.0361 -0.0049;13920.0 778.0 109663 -0.0015 0.1102 0.1367 0.1801 0.1505,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1019;109635 1003;109668 966;109670 965;109673 983;109674 975;109667 990;109676 1018;109678 1094;109628 948;109680 1003;109681 990;109682 1018;109683 1030;109652 993;109687 1061;109688 999;109689 990;109679 1022;109660 918;109663 15
data,1241706600,958163.0;51631.0;1004100.0;36844.0;1010049.0;55052.0,5312.0 219.0 109666 -0.0553 0.1807 0.0001 0.0191 -0.0038;23435.0 1120.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;6959.0 262.0 109668 -0.0575 0.0879 -0.0073 0.1466 0.0005;20594.0 1777.0 109670 -0.0019 -0.0827 -0.0464 0.2252 0.0026;9124.0 179.0 109628 -0.0171 -0.0193 -0.0147 0.1014 0.0000;8705.0 477.0 109674 0.0615 -0.0096 -0.0124 0.0156 -0.0019;23910.0 2252.0 109676 0.0336 -0.0086 -0.0174 0.1111 -0.0028;2152.0 17.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;3383.0 97.0 109679 -0.0206 0.0052 0.1586 -0.0347 -0.0216;3441.0 86.0 109680 -0.0083 -0.0220 0.0213 0.0740 -0.0033;3124.0 76.0 109681 -0.0190 0.1304 0.0026 -0.0185 -0.0012;4641.0 164.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000;2974.0 89.0 109683 -0.0207 -0.0209 -0.0050 0.1008 -0.0040;19538.0 1460.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;922.0 10.0 109687 -0.0208 -0.0053 -0.0111 0.0963 -0.0003;899.0 5.0 109688 0.0000 0.0000 0.0000 0.0000 0.0000;2848.0 138.0 109689 0.0000 0.0000 0.0000 0.0000 0.0000;3727.0 64.0 109667 -0.0203 -0.0292 -0.0103 0.1005 -0.0026;3822.0 34.0 109660 -0.0274 0.1320 0.0590 0.0252 -0.0054;13929.0 779.0 109663 -0.0259 0.0807 0.1212 0.2155 0.1484;491.0 10.0 109673 -0.0411 -0.0336 0.0901 0.1519 -0.0062,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1049;109635 980;109668 998;109670 1031;109628 940;109674 1035;109676 994;109678 1024;109679 1060;109680 981;109681 955;109682 1031;109683 1013;109652 1026;109687 990;109688 911;109689 1014;109667 1002;109660 971;109663 10;109673 985
data,1241706900,958233.0;51634.0;1005080.0;36874.0;1011035.0;55101.0,5315.0 219.0 109666 -0.0540 0.1623 -0.0002 0.0228 -0.0034;23437.0 1120.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;6962.0 262.0 109668 -0.0539 0.0735 -0.0077 0.1480 0.0005;20602.0 1778.0 109670 -0.0024 -0.0820 0.0443 0.2171 0.0025;492.0 10.0 109673 -0.0417 -0.0335 0.0902 0.1520 -0.0062;8708.0 477.0 109674 0.0558 -0.0102 -0.0106 0.0171 -0.0017;23913.0 2252.0 109676 0.0311 -0.0088 -0.0180 0.1115 -0.0027;2154.0 17.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;3385.0 97.0 109679 -0.0240 0.0059 0.1583 -0.0338 -0.0215;3453.0 87.0 109680 0.0486 -0.0383 0.0311 0.0623 -0.0044;3127.0 76.0 109681 -0.0150 0.1135 0.0018 -0.0151 -0.0010;4643.0 164.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000;3731.0 64.0 109667 -0.0185 -0.0258 -0.0091 0.0998 -0.0027;19542.0 1460.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;3824.0 34.0 109660 -0.0252 0.1159 0.0586 0.0266 -0.0053;925.0 10.0 109687 -0.0203 -0.0044 -0.0099 0.0961 -0.0003;902.0 5.0 109688 0.0000 0.0000 0.0000 0.0000 0.0000;2850.0 138.0 109689 0.0000 0.0000 0.0000 0.0000 0.0000;2976.0 89.0 109683 -0.0202 -0.0180 -0.0049 0.1005 -0.0040;9126.0 179.0 109628 -0.0172 -0.0193 -0.0129 0.1012 -0.0000;13933.0 780.0 109663 -0.0363 0.0709 0.1160 0.2496 0.1266,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 961;109635 989;109668 1042;109670 1059;109673 1033;109674 1045;109676 994;109678 1005;109679 924;109680 972;109681 1012;109682 1031;109667 971;109652 974;109660 987;109687 1002;109688 998;109689 1019;109683 1033;109628 945;109663 4
data,1241707200,958290.0;51636.0;1006033.0;36916.0;1012055.0;55169.0,23439.0 1120.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;3732.0 64.0 109667 -0.0186 -0.0258 -0.0081 0.0996 -0.0027;6963.0 262.0 109668 -0.0540 0.0735 -0.0069 0.1480 0.0005;20603.0 1778.0 109670 -0.0025 -0.0821 0.0409 0.2175 0.0025;500.0 11.0 109673 -0.0522 -0.0305 0.1138 0.1497 -0.0073;8711.0 477.0 109674 0.0483 -0.0077 -0.0085 0.0187 -0.0013;23915.0 2252.0 109676 0.0283 -0.0082 -0.0160 0.1119 -0.0026;5317.0 219.0 109666 -0.0541 0.1623 -0.0002 0.0228 -0.0034;2156.0 17.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;3390.0 97.0 109679 -0.0227 0.0052 0.1441 -0.0279 -0.0196;3456.0 87.0 109680 0.0462 -0.0376 0.0279 0.0634 -0.0043;3129.0 76.0 109681 -0.0159 0.1135 0.0017 -0.0149 -0.0010;4645.0 164.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000;2978.0 89.0 109683 -0.0188 -0.0182 -0.0043 0.1002 -0.0040;19544.0 1460.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;3827.0 34.0 109660 -0.0245 0.1152 0.0486 0.0286 -0.0047;927.0 10.0 109687 -0.0196 -0.0045 -0.0089 0.0959 -0.0003;904.0 5.0 109688 0.0000 0.0000 0.0000 0.0000 0.0000;2853.0 138.0 109689 0.0000 0.0000 0.0000 0.0000 0.0000;9128.0 179.0 109628 -0.0161 -0.0194 -0.0116 0.1009 0.0001;13940.0 781.0 109663 -0.0282 0.0742 0.1022 0.2526 0.1179,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109635 927;109667 990;109668 970;109670 1016;109673 964;109674 1014;109676 1041;109666 993;109678 945;109679 1042;109680 1036;109681 972;109682 1011;109683 980;109652 1041;109660 986;109687 990;109688 1028;109689 1031;109628 1015;109663 8
